neighbourhood,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_dayofweek,neighbourhood_group_Central Region,neighbourhood_group_North-East Region,neighbourhood_group_West Region,neighbourhood_group_East Region,neighbourhood_group_North Region,last_review_season_Southwest Monsoon,last_review_season_Northeast Monsoon,last_review_season_Hot and Dry,last_review_season_Inter-monsoon,room_type_Private room,room_type_Entire home/apt,room_type_Shared room,airbnb_era_Post-Maturity,airbnb_era_Maturity,airbnb_era_Significant Growth,airbnb_era_Growth,price
151.43722943722943,1.28031,103.83971,0.8827548615480663,2.2532518706894633,0.5672346839182777,1,63,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,158
129.52272727272728,1.32411,103.9153,0.8827548615480663,2.2212538214791553,0.6445713059719834,5,2,6.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,93
153.04395604395606,1.29303,103.83687,0.9600242569509456,2.2996351738205263,0.5731589797848912,2,147,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,115
154.84883720930233,1.29135,103.83677,1.055705359286362,1.4059131647005323,0.3804767584641529,1,64,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,114
129.52272727272728,1.32856,103.94565,0.5476604871793528,0.9444332094556629,0.08217661194583258,1,0,3.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,47
227.13793103448276,1.29993,103.84724,1.0877874362219921,1.6925959414637473,0.6060626858324786,12,94,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,208
142.6863157894737,1.31107,103.88292,0.5476604871793528,2.5836025311901163,0.6048685317206348,37,346,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,60
142.6863157894737,1.31246,103.88004,0.5476604871793528,2.683060639952721,0.7649171664362362,5,148,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,189
227.13793103448276,1.29504,103.84309,1.153089412301921,1.6925959414637473,0.45618766368713487,141,287,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,131
78.51851851851852,1.38088,103.75983,0.7632875349901244,1.293148584843654,0.06517566394409594,1,0,1.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,160
154.3695652173913,1.30171,103.90113,0.7632875349901244,0.6294841510589716,0.48319721436189694,1,365,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,169
171.4394618834081,1.32532,103.84751,0.8827548615480663,0.9444332094556629,0.06517566394409594,1,239,6.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,50
135.9655172413793,1.315,103.85483,0.7632875349901244,2.2820004462451986,0.6418122591624462,13,147,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,58
87.12962962962963,1.34954,103.88052,1.353312099935691,0.9444332094556629,0.07375926134859656,7,174,1.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,26
92.3913043478261,1.33903,103.68782,0.9600242569509456,1.293148584843654,0.07375926134859656,2,200,5.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,37
121.60606060606061,1.29049,103.8066,1.014689540741857,1.5724373905921767,0.1368170853048494,13,0,4.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,160
129.52272727272728,1.30838,103.91166,0.5476604871793528,0.6294841510589716,0.10647733208888645,109,358,2.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,169
60.06896551724138,1.38221,103.90029,1.3755669077328003,2.7469065379107542,0.7901696569194726,2,95,2.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,50
135.9655172413793,1.32041,103.86472,1.2039839690360306,0.6294841510589716,0.4688657659288553,141,365,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,287
142.6863157894737,1.31439,103.89419,1.014689540741857,0.9444332094556629,0.2098849975170654,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,42
129.52272727272728,1.32101,103.9255,0.8827548615480663,1.293148584843654,0.07375926134859656,1,0,6.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,151
142.6863157894737,1.3156,103.88776,0.9600242569509456,2.144388193149705,0.32208761150508985,67,73,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,92
172.9268292682927,1.30446,103.76575,1.055705359286362,0.6294841510589716,0.37693668500721106,22,352,4.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,360
135.9655172413793,1.32174,103.86343,1.0877874362219921,1.146990051546535,0.39751427015814483,113,115,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,199
147.58793969849245,1.27718,103.80808,1.3707102536807063,1.146990051546535,0.14406002975475368,1,326,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,51
218.83333333333334,1.29863,103.85751,0.7632875349901244,2.079758854931614,0.8196712444301454,5,31,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,57
147.58793969849245,1.28329,103.83375,0.7632875349901244,1.293148584843654,0.4135193731553505,25,333,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,111
218.83333333333334,1.27705,103.84606,0.7632875349901244,2.09719986039531,0.6948253989396342,2,45,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,299
142.6863157894737,1.32958,103.88464,0.8827548615480663,1.9222023655045097,0.22755192082209844,2,352,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,94
60.06896551724138,1.3865,103.89341,1.3755669077328003,0.9444332094556629,0.03837758828980417,2,365,3.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,25
142.6863157894737,1.31093,103.89927,0.8827548615480663,1.4059131647005323,0.342886113222803,79,41,6.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,100
121.60606060606061,1.30248,103.80027,0.5476604871793528,2.1586439249891747,0.4587796766518348,1,353,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,72
92.3913043478261,1.33717,103.72371,1.287246019848224,2.020986042528727,0.3088853605516654,2,322,3.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,31
172.9268292682927,1.29819,103.76398,1.055705359286362,1.8600403226689675,0.37335043917571636,22,362,2.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,199
121.60606060606061,1.28164,103.78585,0.8827548615480663,1.5724373905921767,0.1976089851863681,14,365,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,99
135.9655172413793,1.31459,103.8547,1.014689540741857,1.293148584843654,0.22755192082209844,203,364,5.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,187
187.42372881355934,1.30968,103.84143,0.8827548615480663,2.5913196818963162,0.7363858079502169,2,235,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,60
92.3913043478261,1.33906,103.70654,0.7632875349901244,0.6294841510589716,0.3546945557994486,2,87,6.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,150
142.6863157894737,1.31147,103.88989,1.153089412301921,2.061317090012272,0.5481700168755395,4,65,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,35
142.6863157894737,1.31424,103.88626,1.353312099935691,1.9496595604481448,0.3804767584641529,67,26,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,90
157.45038167938932,1.30261,103.849,0.5476604871793528,0.6294841510589716,0.10647733208888645,2,0,6.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,200
135.9655172413793,1.31691,103.85846,0.8827548615480663,1.7853009529303008,0.6892910523006105,141,345,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,108
121.60606060606061,1.30798,103.78604,0.8827548615480663,2.129438654976997,0.3263645028777268,2,0,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,181
157.45038167938932,1.30239,103.84935,0.9600242569509456,1.89245096344469,0.5250301766914216,10,256,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,144
109.02222222222223,1.33102,103.86718,1.284336337087736,0.9444332094556629,0.3263645028777268,274,193,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,112
147.58793969849245,1.28451,103.83378,0.8827548615480663,0.9444332094556629,0.3305815910530539,15,35,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,131
151.43722943722943,1.28185,103.84097,1.014689540741857,1.293148584843654,0.23325112844284202,40,352,4.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,135
218.83333333333334,1.27722,103.84828,0.9600242569509456,1.6368048831477897,0.3908285434270566,15,359,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,350
105.0,1.44381,103.79268,0.5476604871793528,0.6294841510589716,0.07375926134859656,2,365,6.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,22
190.68,1.29339,103.82865,0.9600242569509456,0.6294841510589716,0.15816054567878615,5,180,3.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,181
151.43722943722943,1.28439,103.84308,0.5476604871793528,2.7203993490113536,0.6989416687788069,13,46,6.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,31
187.42372881355934,1.30485,103.8344,0.5476604871793528,1.7416538462385138,0.23885917900771805,10,347,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,76
129.52272727272728,1.32581,103.90829,0.5476604871793528,1.7416538462385138,0.40079485993484426,1,274,4.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,54
151.43722943722943,1.28191,103.84708,0.8827548615480663,2.2097480296749494,0.6454785397273582,16,33,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,175
92.3913043478261,1.34027,103.70559,0.7632875349901244,1.146990051546535,0.15816054567878615,2,0,2.0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,72
151.43722943722943,1.28238,103.8429,0.5476604871793528,0.6294841510589716,0.23325112844284202,6,352,5.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,181
157.45038167938932,1.30011,103.85396,0.7632875349901244,2.172261157827184,0.47131904635805866,14,345,4.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,31
151.43722943722943,1.28319,103.83608,0.9600242569509456,1.146990051546535,0.21587116302371842,3,0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,69
153.04395604395606,1.29275,103.83864,1.1936098210627528,0.6294841510589716,0.20379843846278126,1,334,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,219
147.58793969849245,1.28595,103.83411,0.8827548615480663,0.6294841510589716,0.23885917900771805,30,7,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,119
142.6863157894737,1.31626,103.88734,0.7632875349901244,2.6195993264072177,0.7416670066220225,26,126,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,87
154.3695652173913,1.31182,103.90644,0.5476604871793528,2.750230698012998,0.7532292443785201,4,0,6.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,56
218.83333333333334,1.28049,103.84944,0.5476604871793528,1.7853009529303008,0.36230562350151346,5,250,5.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,179
129.52272727272728,1.32086,103.91439,0.7632875349901244,1.4059131647005323,0.11427500561597995,3,0,6.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,56
85.5,1.37326,103.82962,0.7632875349901244,1.998827165142276,0.22755192082209844,3,358,6.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,125
135.9655172413793,1.31178,103.86169,0.5476604871793528,1.5724373905921767,0.1368170853048494,17,365,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,44
264.4788732394366,1.30536,103.8334,0.5476604871793528,1.998827165142276,0.4455234063000501,7,173,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,350
101.9,1.34671,103.75859,0.7632875349901244,2.3080439110355253,0.47374589652249466,1,333,6.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,58
157.45038167938932,1.30738,103.85404,0.5476604871793528,0.6294841510589716,0.2604214878014762,64,365,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,131
218.83333333333334,1.29734,103.85521,0.7632875349901244,2.3672073574214783,0.5871257084068199,14,240,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,93
153.04395604395606,1.2953,103.83591,0.5476604871793528,0.9444332094556629,0.4135193731553505,7,0,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,68
102.6923076923077,1.44201,103.82403,1.014689540741857,1.146990051546535,0.06517566394409594,7,364,3.0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,111
147.58793969849245,1.28356,103.83081,0.5476604871793528,1.146990051546535,0.6084235871463097,30,322,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,236
187.42372881355934,1.31621,103.8343,0.9600242569509456,1.5724373905921767,0.5830566512820058,3,338,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,140
129.52272727272728,1.32876,103.94872,0.8827548615480663,1.5724373905921767,0.793004516238159,1,103,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,115
171.4394618834081,1.31974,103.85205,1.153089412301921,0.9444332094556629,0.09853120329444137,203,365,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,237
187.42372881355934,1.3056,103.83983,1.2812560562488344,1.4059131647005323,0.23325112844284202,14,259,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,87
135.9655172413793,1.31121,103.8589,0.5476604871793528,0.9444332094556629,0.07375926134859656,18,347,4.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,144
142.6863157894737,1.31461,103.88645,1.055705359286362,0.9444332094556629,0.6341695583822058,84,75,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,81
190.68,1.29305,103.83055,0.7632875349901244,1.6925959414637473,0.6533753084188104,30,294,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,128
151.43722943722943,1.28278,103.8445,0.5476604871793528,2.3318044156161033,0.4226645880461603,13,363,6.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,31
95.53125,1.35351,103.95462,0.5476604871793528,2.5017680344865423,0.6542239680858726,1,92,5.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,42
147.58793969849245,1.28203,103.82377,1.287246019848224,0.6294841510589716,0.19131405404642246,2,111,4.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,50
171.4394618834081,1.31775,103.8443,0.8827548615480663,0.6294841510589716,0.129441045381051,11,365,6.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,319
142.6863157894737,1.31608,103.88732,0.7632875349901244,2.129438654976997,0.6647703558793423,26,221,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,72
153.04395604395606,1.29542,103.8382,0.5476604871793528,2.339276966664809,0.5030685285836864,27,349,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,110
171.4394618834081,1.31912,103.8486,0.8827548615480663,2.020986042528727,0.652521046087281,30,52,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,81
154.3695652173913,1.30737,103.90065,0.7632875349901244,2.5556374436729032,0.6807757871820418,9,152,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,204
135.9655172413793,1.30896,103.85743,0.7632875349901244,1.293148584843654,0.47852196709100275,1,74,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,250
142.6863157894737,1.31311,103.88862,0.8827548615480663,0.6294841510589716,0.40079485993484426,113,365,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,237
135.9655172413793,1.31265,103.85253,0.8827548615480663,0.9444332094556629,0.3133493518064337,157,247,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,199
147.58793969849245,1.28393,103.83031,0.7632875349901244,1.4059131647005323,0.3347401000476647,26,326,2.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,106
111.03030303030303,1.34486,103.76871,1.353312099935691,0.9444332094556629,0.03837758828980417,1,365,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,76
187.42372881355934,1.31633,103.8361,0.9600242569509456,2.09719986039531,0.7409325864933539,3,327,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,119
142.6863157894737,1.31094,103.88373,0.7632875349901244,2.398337689059907,0.6867389953410429,3,69,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,168
151.43722943722943,1.2843,103.84435,0.5476604871793528,1.6925959414637473,0.18491097498475428,13,361,2.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,31
129.52272727272728,1.31387,103.93484,0.9600242569509456,1.146990051546535,0.0474900028023225,4,304,6.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,168
153.04395604395606,1.29654,103.83764,0.7632875349901244,2.398337689059907,0.6239888332388653,27,308,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,185
171.4394618834081,1.32483,103.84826,1.353312099935691,2.0417675711815075,0.4372000021406414,2,333,3.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,39
157.45038167938932,1.30318,103.85339,0.7632875349901244,1.8245155980566627,0.6048685317206348,38,155,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,319
151.43722943722943,1.28191,103.84665,0.8827548615480663,2.2996351738205263,0.7178411266599812,16,70,2.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,150
147.58793969849245,1.28235,103.83147,0.7632875349901244,0.9444332094556629,0.36971712812783863,25,312,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,132
109.81132075471699,1.34142,103.73525,0.7632875349901244,2.7012367531224233,0.7367741556028327,2,315,5.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,56
154.3695652173913,1.30332,103.90058,0.5476604871793528,2.431219476301474,0.5447889390608642,7,162,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,100
218.83333333333334,1.29779,103.85723,1.0877874362219921,2.272742127095055,0.6686001578257719,10,123,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,368
264.4788732394366,1.30375,103.83339,0.5476604871793528,1.8600403226689675,0.28068465626101025,10,334,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,150
101.9,1.35183,103.75667,1.0877874362219921,1.146990051546535,0.7067185085990645,1,89,0.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,60
129.52272727272728,1.31729,103.91104,0.5476604871793528,0.9444332094556629,0.17176923885967843,1,0,4.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,119
78.51851851851852,1.40121,103.7519,0.7632875349901244,2.386338730598009,0.5949722396914139,1,363,6.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,58
147.58793969849245,1.27303,103.82783,1.153089412301921,0.6294841510589716,0.0474900028023225,1,0,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,89
154.84883720930233,1.28902,103.84648,0.7632875349901244,1.146990051546535,0.5342643850317081,3,28,4.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,319
111.03030303030303,1.33235,103.78521,1.353312099935691,1.998827165142276,0.21587116302371842,1,365,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,81
60.06896551724138,1.38064,103.90033,1.3755669077328003,1.4968246860306311,0.15816054567878615,1,363,6.0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,50
129.52272727272728,1.32159,103.91602,0.7632875349901244,1.5724373905921767,0.47131904635805866,7,2,1.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,74
129.52272727272728,1.32892,103.94449,1.2479061098564308,0.9444332094556629,0.24981027224909663,8,179,3.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,28
264.4788732394366,1.30399,103.83351,1.055705359286362,1.8245155980566627,0.35081169616146923,22,359,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,260
142.6863157894737,1.31188,103.88178,0.7632875349901244,1.9496595604481448,0.7696139614491305,3,210,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,165
171.4394618834081,1.32772,103.85239,1.0877874362219921,2.2212538214791553,0.342886113222803,203,275,1.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,358
157.45038167938932,1.30174,103.85389,0.5476604871793528,0.6294841510589716,0.029078206037454746,1,0,2.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,83
121.60606060606061,1.28713,103.77931,0.5476604871793528,1.5724373905921767,0.37335043917571636,1,316,1.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,100
151.43722943722943,1.27749,103.84238,1.0877874362219921,0.6294841510589716,0.3839715301441921,34,364,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,200
218.83333333333334,1.28026,103.85296,1.3344037865545588,0.6294841510589716,0.019586148211334076,41,364,3.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,90
135.9655172413793,1.31673,103.85849,0.5476604871793528,2.450918691572819,0.7462871967091118,7,305,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,32
121.60606060606061,1.28086,103.78741,1.153089412301921,0.6294841510589716,0.07375926134859656,18,364,6.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,87
154.84883720930233,1.28672,103.84751,0.7632875349901244,1.4968246860306311,0.33884122099223424,4,295,1.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,62
142.6863157894737,1.30991,103.87819,0.8827548615480663,0.6294841510589716,0.15816054567878615,28,337,2.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,178
135.9655172413793,1.31571,103.85799,0.5476604871793528,0.6294841510589716,0.48319721436189694,2,75,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,840
135.9655172413793,1.31292,103.85983,0.5476604871793528,1.4968246860306311,0.12192827469876251,8,363,4.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,69
135.9655172413793,1.32927,103.86511,1.014689540741857,0.9444332094556629,0.27070814304551016,114,309,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,250
218.83333333333334,1.27594,103.84512,1.0877874362219921,0.6294841510589716,0.1368170853048494,274,0,3.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,144
121.60606060606061,1.27744,103.7886,1.153089412301921,1.4059131647005323,0.23325112844284202,2,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,58
171.4394618834081,1.32318,103.85313,0.7632875349901244,2.2532518706894633,0.49664844722169343,23,57,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,110
171.4394618834081,1.32134,103.85346,1.2479061098564308,0.6294841510589716,0.16502477606448082,141,261,2.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,200
151.43722943722943,1.28164,103.84527,0.8827548615480663,1.293148584843654,0.21587116302371842,16,46,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,301
135.9655172413793,1.31486,103.85788,0.7632875349901244,0.9444332094556629,0.6341695583822058,1,0,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,24
142.6863157894737,1.31433,103.88068,1.2359171926329946,0.6294841510589716,0.37693668500721106,83,359,4.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,39
135.9655172413793,1.31114,103.85727,0.5476604871793528,1.146990051546535,0.07375926134859656,18,360,6.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,29
142.6863157894737,1.32079,103.89117,0.7632875349901244,1.9751195948598184,0.3839715301441921,2,348,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,169
95.53125,1.34463,103.96107,0.7632875349901244,2.830612296708169,0.7881358835819778,7,0,4.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,60
147.58793969849245,1.28455,103.8235,1.3755669077328003,2.2097480296749494,0.48087199656736196,2,336,5.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,69
218.83333333333334,1.29704,103.8564,1.1818867241304465,2.6520371425957503,0.7688529857126118,6,30,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,224
154.3695652173913,1.306,103.90003,0.7632875349901244,1.6925959414637473,0.23325112844284202,17,35,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,112
151.43722943722943,1.28185,103.84538,0.7632875349901244,1.4059131647005323,0.129441045381051,1,0,5.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,131
129.52272727272728,1.31864,103.90845,1.014689540741857,1.5724373905921767,0.19131405404642246,1,0,5.0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,26
142.6863157894737,1.31457,103.89749,0.8827548615480663,1.293148584843654,0.27070814304551016,141,52,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,178
135.9655172413793,1.3022,103.86236,0.9600242569509456,1.6368048831477897,0.17839698790358818,1,0,4.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,190
135.9655172413793,1.31089,103.85954,1.014689540741857,1.6925959414637473,0.45091576218065565,4,0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,89
218.83333333333334,1.27851,103.84739,0.7632875349901244,1.6925959414637473,0.48777474335360543,1,73,3.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,378
135.9655172413793,1.31943,103.85326,1.014689540741857,1.146990051546535,0.29036461131286717,79,339,6.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,150
92.3913043478261,1.33888,103.69037,0.5476604871793528,1.293148584843654,0.3347401000476647,3,364,1.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,100
142.6863157894737,1.31005,103.87796,0.8827548615480663,0.6294841510589716,0.06517566394409594,114,362,6.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,268
78.51851851851852,1.38422,103.74553,1.1136725303549089,1.89245096344469,0.5113318260435314,2,271,2.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,50
151.43722943722943,1.28386,103.84229,0.5476604871793528,2.4819074986599783,0.6663166797610445,1,365,0.0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,50
157.45038167938932,1.29897,103.85309,1.0877874362219921,1.146990051546535,0.17176923885967843,11,63,4.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,150
154.3695652173913,1.29995,103.88551,1.0877874362219921,2.2909591858984855,0.6229298053933949,15,63,6.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,142
154.3695652173913,1.30823,103.89461,0.7632875349901244,0.6294841510589716,0.03837758828980417,1,0,6.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,14
157.45038167938932,1.30292,103.85151,1.2039839690360306,1.293148584843654,0.22755192082209844,203,351,5.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,500
142.6863157894737,1.313,103.8853,0.5476604871793528,1.293148584843654,0.428581674571297,2,120,1.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,190
109.81132075471699,1.32303,103.73898,0.5476604871793528,0.6294841510589716,0.05642093609539817,1,263,4.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,69
